from_label	to_label	from_step	to_step	name	surface	shape	delta_fro	delta_op	delta_stable_rank	delta_rank90	delta_rank95	delta_rank99	delta_top1_energy	delta_top8_energy	delta_top32_energy	delta_top64_energy	w_top16_delta_norm	w_top16_outside_left_frac	w_top16_outside_right_frac	w_top16_outside_both_frac	w_top32_delta_norm	w_top32_outside_left_frac	w_top32_outside_right_frac	w_top32_outside_both_frac	w_top64_delta_norm	w_top64_outside_left_frac	w_top64_outside_right_frac	w_top64_outside_both_frac	w_top128_delta_norm	w_top128_outside_left_frac	w_top128_outside_right_frac	w_top128_outside_both_frac
red1600	good2000	1600	2000	blocks.8.mlp.proj.weight	mlp_proj	768x3072	16.10958054094141	0.8762516975402832	337.995353455937	583.0	660.0	741.0	0.0029586205543218084	0.022991062635342233	0.08751317041994237	0.1666187622039522	16.10784339904785	0.9882817268371582	0.9949036836624146	0.997599184513092	16.10784339904785	0.9766645431518555	0.990155816078186	0.9953036904335022	16.10784339904785	0.9533221125602722	0.9808958768844604	0.9906609654426575	16.10784339904785	0.9051440954208374	0.9628797769546509	0.9805207848548889
red1600	good2000	1600	2000	blocks.9.attn.q.weight	attn_q	768x768	15.668776566217009	1.0868500471115112	207.84084747327805	399.0	474.0	596.0	0.004811373761014756	0.03723198825589909	0.1390803354676074	0.2582967728582989	15.66688060760498	0.9878302216529846	0.9877610802650452	0.9975873827934265	15.66688060760498	0.9748795032501221	0.9746568202972412	0.9942945241928101	15.66688060760498	0.9487358331680298	0.9491811394691467	0.986452579498291	15.66688060760498	0.8969643712043762	0.8983370065689087	0.9673614501953125
red1600	good2000	1600	2000	blocks.9.attn.k.weight	attn_k	768x768	15.480147907822033	1.0786161422729492	205.9758817486378	398.0	473.0	595.0	0.004854937342714463	0.03768155849726178	0.1398839985538104	0.259386924362475	15.478533744812012	0.9872938394546509	0.987441897392273	0.9969415664672852	15.478533744812012	0.9742928743362427	0.9747704863548279	0.9937227368354797	15.478533744812012	0.9483505487442017	0.9497411251068115	0.9863888621330261	15.478533744812012	0.8963703513145447	0.8986067175865173	0.967521071434021
red1600	good2000	1600	2000	blocks.9.attn.v.weight	attn_v	768x768	14.508226888939168	1.0383832454681396	195.21506045761984	393.0	469.0	593.0	0.0051225555941012794	0.03900180135914211	0.14397540005555803	0.2658369581859083	14.50651741027832	0.9869557619094849	0.9867045879364014	0.9960066080093384	14.50651741027832	0.97404545545578	0.973752498626709	0.9919416308403015	14.50651741027832	0.9481554627418518	0.9478323459625244	0.9832250475883484	14.50651741027832	0.8964747786521912	0.8964030146598816	0.963539719581604
red1600	good2000	1600	2000	blocks.9.attn.proj.weight	attn_o	768x768	14.791600416151518	1.0435223579406738	200.921679375374	395.0	471.0	594.0	0.004977063715119262	0.03861444079093274	0.14265730801837487	0.26432258648542867	14.789918899536133	0.9872375130653381	0.9865803718566895	0.9960667490959167	14.789918899536133	0.9744260311126709	0.9731195569038391	0.9918414950370789	14.789918899536133	0.9490190148353577	0.9468743205070496	0.9831368923187256	14.789918899536133	0.8992965221405029	0.8960301876068115	0.9641857147216797
red1600	good2000	1600	2000	blocks.9.mlp.fc.weight	mlp_fc	3072x768	32.72983821485087	1.7981144189834595	331.3241218312187	582.0	658.0	740.0	0.003018192561631279	0.02308415500870195	0.08742282736359164	0.1663962061015197	32.72642517089844	0.9947922825813293	0.9884836673736572	0.9973403811454773	32.72642517089844	0.9903686046600342	0.9776181578636169	0.995228111743927	32.72642517089844	0.9814943075180054	0.9549849033355713	0.9908068776130676	32.72642517089844	0.9645817875862122	0.9083452224731445	0.9816563129425049
red1600	good2000	1600	2000	blocks.9.mlp.proj.weight	mlp_proj	768x3072	16.08665271297334	0.8948591351509094	323.16330015789663	582.0	659.0	741.0	0.003094410780900563	0.023387420934852063	0.08822516874385887	0.16746380421231088	16.084983825683594	0.9875925183296204	0.9947188496589661	0.9973562955856323	16.084983825683594	0.9757246971130371	0.9898645281791687	0.9949779510498047	16.084983825683594	0.9521313905715942	0.98050856590271	0.9902462959289551	16.084983825683594	0.9041335582733154	0.9626663327217102	0.9803115725517273
red1600	good2000	1600	2000	blocks.10.attn.q.weight	attn_q	768x768	15.835319849511349	1.1009889841079712	206.86533085193886	399.0	474.0	596.0	0.004834062797674574	0.0373481338637577	0.13889105416367434	0.2577551927954584	15.833576202392578	0.9877496957778931	0.9874421954154968	0.9974514245986938	15.833576202392578	0.9750996232032776	0.9747059345245361	0.9941924214363098	15.833576202392578	0.949321985244751	0.9487664103507996	0.9863712787628174	15.833576202392578	0.8975182771682739	0.8973442316055298	0.9667725563049316
red1600	good2000	1600	2000	blocks.10.attn.k.weight	attn_k	768x768	15.601222142006016	1.0910989046096802	204.45089129835938	399.0	474.0	596.0	0.0048911501126237674	0.037589083424966176	0.13963082411885144	0.25891023888902126	15.599418640136719	0.9874145984649658	0.9873465895652771	0.9970365762710571	15.599418640136719	0.974568784236908	0.9746724963188171	0.993768572807312	15.599418640136719	0.948627233505249	0.9492733478546143	0.9861356616020203	15.599418640136719	0.8969660997390747	0.8983727097511292	0.9670764207839966
red1600	good2000	1600	2000	blocks.10.attn.v.weight	attn_v	768x768	14.495444799035143	1.0351489782333374	196.09086546024474	394.0	470.0	593.0	0.005099676609886445	0.038890630864074884	0.14308311852301128	0.26460450573001815	14.493825912475586	0.9873640537261963	0.9867016077041626	0.9964832663536072	14.493825912475586	0.9751800894737244	0.973946750164032	0.9933458566665649	14.493825912475586	0.9503597021102905	0.9485126733779907	0.9857944846153259	14.493825912475586	0.8998015522956848	0.8965013027191162	0.9667162299156189
red1600	good2000	1600	2000	blocks.10.attn.proj.weight	attn_o	768x768	14.771649523281814	1.0370968580245972	202.8707163641611	396.0	472.0	595.0	0.004929247640674565	0.038028113094894275	0.141229204111143	0.2618233053814732	14.769957542419434	0.9875180125236511	0.9871329665184021	0.9968188405036926	14.769957542419434	0.975066065788269	0.9739882946014404	0.9932816028594971	14.769957542419434	0.9499033093452454	0.9475843906402588	0.9852766394615173	14.769957542419434	0.8998267650604248	0.8959638476371765	0.9664007425308228
red1600	good2000	1600	2000	blocks.10.mlp.fc.weight	mlp_fc	3072x768	32.76044606185751	1.7887728214263916	335.4202168629614	582.0	659.0	741.0	0.0029813349038783727	0.02310460114594591	0.08754189017381409	0.16643292772392476	32.75703811645508	0.9947717785835266	0.9887673854827881	0.9974419474601746	32.75703811645508	0.9902169108390808	0.9779602289199829	0.995309591293335	32.75703811645508	0.9813104867935181	0.9556841850280762	0.990898847579956	32.75703811645508	0.9643504619598389	0.9093301892280579	0.9816663861274719
red1600	good2000	1600	2000	blocks.10.mlp.proj.weight	mlp_proj	768x3072	16.08542620757364	0.9492180347442627	287.16611289065787	582.0	659.0	741.0	0.0034823050322123584	0.02396186693563178	0.08908392368486451	0.1685159492514115	16.08374786376953	0.986785352230072	0.9943061470985413	0.9970056414604187	16.08374786376953	0.9749748110771179	0.9893882870674133	0.9946597218513489	16.08374786376953	0.9509455561637878	0.9797722697257996	0.9898537993431091	16.08374786376953	0.9022840857505798	0.9614341259002686	0.979832649230957
red1600	good2000	1600	2000	blocks.11.attn.q.weight	attn_q	768x768	15.96669354419928	1.1114050149917603	206.38838902868676	400.0	475.0	596.0	0.004845233807513299	0.03722106738075971	0.13840516560286914	0.257031567972113	15.96488094329834	0.9876161217689514	0.9871580004692078	0.9975308775901794	15.96488094329834	0.9747791886329651	0.9744685292243958	0.9943380355834961	15.96488094329834	0.9485228657722473	0.9485220313072205	0.9861494898796082	15.96488094329834	0.8958113193511963	0.8968320488929749	0.9658339619636536
red1600	good2000	1600	2000	blocks.11.attn.k.weight	attn_k	768x768	15.871687415828893	1.1033817529678345	206.91624740201485	399.0	475.0	596.0	0.004832873264210679	0.037685239851660925	0.13955223098581857	0.2587054166875641	15.869974136352539	0.9872882962226868	0.9873568415641785	0.9973205327987671	15.869974136352539	0.9744131565093994	0.9747997522354126	0.9941356778144836	15.869974136352539	0.9479476809501648	0.9494792819023132	0.9864248633384705	15.869974136352539	0.8952046632766724	0.8977458477020264	0.966117799282074
red1600	good2000	1600	2000	blocks.11.attn.v.weight	attn_v	768x768	14.763106907474572	1.0436902046203613	200.0839886097255	395.0	471.0	593.0	0.004997901166147549	0.038727466437386227	0.14364524602361867	0.26502683825920587	14.761466979980469	0.9860480427742004	0.9863245487213135	0.9959546327590942	14.761466979980469	0.9723408222198486	0.9731013774871826	0.9920079112052917	14.761466979980469	0.945341169834137	0.9467470645904541	0.9836685657501221	14.761466979980469	0.8924223184585571	0.8946608304977417	0.9636451005935669
red1600	good2000	1600	2000	blocks.11.attn.proj.weight	attn_o	768x768	14.956716522707282	1.0578943490982056	199.88854659725772	395.0	471.0	594.0	0.005002787888666949	0.03853958569567025	0.1425070566573428	0.26375275704499346	14.954913139343262	0.9872979521751404	0.9870865941047668	0.9967246055603027	14.954913139343262	0.9747223854064941	0.9737197160720825	0.9933311939239502	14.954913139343262	0.9500522613525391	0.9475424289703369	0.9860849380493164	14.954913139343262	0.9007430076599121	0.8955555558204651	0.9683974385261536
red1600	good2000	1600	2000	blocks.11.mlp.fc.weight	mlp_fc	3072x768	32.588717927111105	1.813948631286621	322.7636302296837	581.0	658.0	740.0	0.003098242510435219	0.0233032101336708	0.08814238448846307	0.1673503940469684	32.58540344238281	0.9943451881408691	0.9891577959060669	0.9973568320274353	32.58540344238281	0.9895938634872437	0.9790966510772705	0.9953314661979675	32.58540344238281	0.9806120991706848	0.9578025341033936	0.9911115169525146	32.58540344238281	0.9634799957275391	0.9120895266532898	0.9819954633712769
red1600	good2000	1600	2000	blocks.11.mlp.proj.weight	mlp_proj	768x3072	15.958989514172774	0.9961473345756531	256.6632119970272	578.0	656.0	740.0	0.0038961563374013356	0.02499400923689623	0.09164375006627697	0.17262317044888179	15.95743465423584	0.9855389595031738	0.9937605261802673	0.9969586730003357	15.95743465423584	0.973193883895874	0.9886558651924133	0.9946015477180481	15.95743465423584	0.9489116072654724	0.9789620041847229	0.9899020791053772	15.95743465423584	0.8997063040733337	0.9603363275527954	0.9797491431236267
good2000	cold2250	2000	2250	blocks.0.attn.q.weight	attn_q	768x768	6.274752012421113	0.4262567460536957	216.69584583640912	404.0	479.0	600.0	0.004614763130968986	0.035887030183694484	0.134684384224884	0.2514310499446386	6.27406120300293	0.9873878955841064	0.9878632426261902	0.9974319338798523	6.27406120300293	0.9747315049171448	0.9758602380752563	0.9947579503059387	6.27406120300293	0.9495387673377991	0.9511489272117615	0.9881221055984497	6.27406120300293	0.8986217379570007	0.9021446704864502	0.9715036749839783
good2000	cold2250	2000	2250	blocks.0.attn.k.weight	attn_k	768x768	6.249472328799267	0.4284259080886841	212.7821711580582	403.0	478.0	598.0	0.004699641866409866	0.036294082882744556	0.13567669287128656	0.25245026723750524	6.248760223388672	0.9872737526893616	0.9878625273704529	0.9975559115409851	6.248760223388672	0.9744552969932556	0.9757954478263855	0.9948694109916687	6.248760223388672	0.9493656158447266	0.9515082240104675	0.9886587858200073	6.248760223388672	0.899044394493103	0.903266966342926	0.9728372693061829
good2000	cold2250	2000	2250	blocks.0.attn.v.weight	attn_v	768x768	5.916236467795307	0.40512916445732117	213.25735531370586	402.0	477.0	597.0	0.004689170033685262	0.03642482935038275	0.13556963927735588	0.25270540348313547	5.91559362411499	0.9874079823493958	0.9887502789497375	0.9981529712677002	5.91559362411499	0.9750638604164124	0.9772118330001831	0.9960271120071411	5.91559362411499	0.950344443321228	0.9544112086296082	0.9907469749450684	5.91559362411499	0.9011719226837158	0.907843291759491	0.9761292338371277
good2000	cold2250	2000	2250	blocks.0.attn.proj.weight	attn_o	768x768	5.76767667330301	0.3948880136013031	213.3309767175895	401.0	477.0	598.0	0.004687551781679666	0.036464325554695386	0.13608201048402346	0.25378011278472684	5.767019748687744	0.9888024926185608	0.9899308085441589	0.9981951713562012	5.767019748687744	0.9773932099342346	0.9786975979804993	0.9960358142852783	5.767019748687744	0.954186737537384	0.9560031294822693	0.9911403656005859	5.767019748687744	0.9071679711341858	0.9089773297309875	0.9770931005477905
good2000	cold2250	2000	2250	blocks.0.mlp.fc.weight	mlp_fc	3072x768	12.73595717260933	0.7039023637771606	327.36958675711486	577.0	655.0	739.0	0.0030546515023154226	0.02373524945248184	0.08993328561412671	0.17091429300615105	12.73464298248291	0.9958702325820923	0.9900787472724915	0.998898446559906	12.73464298248291	0.9915387034416199	0.9790601134300232	0.9976361393928528	12.73464298248291	0.9826189875602722	0.9565767049789429	0.9946528077125549	12.73464298248291	0.9643825888633728	0.910045862197876	0.9870032072067261
good2000	cold2250	2000	2250	blocks.0.mlp.proj.weight	mlp_proj	768x3072	6.152362971200133	0.34761014580726624	313.2557152569512	572.0	652.0	739.0	0.003192280144608822	0.024793626572955654	0.09346648577252528	0.17655747578095254	6.151715278625488	0.9895772933959961	0.9949931502342224	0.9984373450279236	6.151715278625488	0.978836178779602	0.9892838597297668	0.9966028928756714	6.151715278625488	0.9568941593170166	0.9778485298156738	0.9926741123199463	6.151715278625488	0.9117962121963501	0.955170750617981	0.9834650158882141
good2000	cold2250	2000	2250	blocks.1.attn.q.weight	attn_q	768x768	5.958754873591856	0.41262680292129517	208.54326836987946	401.0	477.0	598.0	0.004795167965941561	0.03690175111228288	0.13671103980238689	0.25429044882811175	5.9580769538879395	0.9876542687416077	0.9877536296844482	0.9979183673858643	5.9580769538879395	0.9755841493606567	0.9757579565048218	0.9953774809837341	5.9580769538879395	0.951310396194458	0.9515345096588135	0.98942631483078	5.9580769538879395	0.9021861553192139	0.9017536044120789	0.9731898903846741
good2000	cold2250	2000	2250	blocks.1.attn.k.weight	attn_k	768x768	5.990968901106351	0.41648009419441223	206.92150493285763	402.0	477.0	598.0	0.004832750468949481	0.03719545053904878	0.13803938091547527	0.2559432418345557	5.9903154373168945	0.9873943328857422	0.9874787926673889	0.9975022673606873	5.9903154373168945	0.9750052690505981	0.975074052810669	0.9949983954429626	5.9903154373168945	0.9506687521934509	0.9502571821212769	0.9890193939208984	5.9903154373168945	0.9015072584152222	0.9017717838287354	0.9733418226242065
good2000	cold2250	2000	2250	blocks.1.attn.v.weight	attn_v	768x768	5.747069233883714	0.3987779915332794	207.69713693291325	400.0	476.0	597.0	0.0048147028638290896	0.03673898698740388	0.1367404501782855	0.25442967865642957	5.746397972106934	0.9875113368034363	0.988628089427948	0.9974592924118042	5.746397972106934	0.9749070405960083	0.9770461916923523	0.9946879148483276	5.746397972106934	0.9499762058258057	0.9531567692756653	0.9883489012718201	5.746397972106934	0.9005105495452881	0.9056978225708008	0.9721483588218689
good2000	cold2250	2000	2250	blocks.1.attn.proj.weight	attn_o	768x768	5.656769955167312	0.3906225860118866	209.7115509147428	400.0	475.0	596.0	0.004768454554067673	0.03694770329306403	0.13745629657198702	0.2558063210940687	5.656144142150879	0.987494707107544	0.9880942106246948	0.9971365332603455	5.656144142150879	0.9750024080276489	0.9759007096290588	0.993927538394928	5.656144142150879	0.9502018690109253	0.9519413113594055	0.9870371222496033	5.656144142150879	0.9006997346878052	0.9033626914024353	0.9702704548835754
good2000	cold2250	2000	2250	blocks.1.mlp.fc.weight	mlp_fc	3072x768	12.7026469198168	0.6963805556297302	332.7324778272087	576.0	653.0	738.0	0.0030054174648959575	0.023451706952570227	0.08888571674981474	0.16918572361525255	12.701340675354004	0.9951978921890259	0.9885686039924622	0.9982578754425049	12.701340675354004	0.9909113049507141	0.9770137071609497	0.9966604709625244	12.701340675354004	0.982687771320343	0.9531381130218506	0.9933738112449646	12.701340675354004	0.9669538736343384	0.90455162525177	0.9860999584197998
good2000	cold2250	2000	2250	blocks.1.mlp.proj.weight	mlp_proj	768x3072	6.298830850290108	0.3469889461994171	329.5251803636301	578.0	656.0	740.0	0.003034669456508613	0.0236846919620477	0.08996138480596472	0.17086369446324137	6.298176288604736	0.9887130856513977	0.9948049187660217	0.9979596734046936	6.298176288604736	0.9776272773742676	0.9900238513946533	0.9960942268371582	6.298176288604736	0.9548077583312988	0.980725109577179	0.9922691583633423	6.298176288604736	0.9078578948974609	0.9630898237228394	0.9841198921203613
good2000	cold2250	2000	2250	blocks.2.attn.q.weight	attn_q	768x768	6.206527583895701	0.42489445209503174	213.37092699041617	403.0	478.0	599.0	0.00468667411303376	0.036221355222718854	0.1349865988911715	0.25182609604136247	6.205831050872803	0.9876458644866943	0.9876587390899658	0.9978031516075134	6.205831050872803	0.9758627414703369	0.9757059812545776	0.9953166246414185	6.205831050872803	0.9513132572174072	0.951775312423706	0.9893425107002258	6.205831050872803	0.9024047255516052	0.9036509990692139	0.9734638929367065
